Pos,Name,"No. Tm SYBR","Tm x (°C) SYBR","Tm y (°C) SYBR","Mean SYBR","Dev. SYBR"
A1,CEWE_AA_0242,0,,,,
A2,CEWE_AA_0242,0,,,,
A3,CEWE_AA_0242,0,,,,
A4,CEWE_AA_0242,0,,,,
A5,CEWE_AA_0242,0,,,,
A6,CEWE_AA_0242,0,,,,
A7,ILWE_AA_0242,0,,,,
A8,ILWE_AA_0242,1,80.6,,,
A9,ILWE_AA_0242,0,,,,
A10,ILWE_AA_0242,0,,,,
A11,ILWE_AA_0242,0,,,,
A12,ILWE_AA_0242,0,,,,
B1,CEWE_AA_0243,1,81,,,
B2,CEWE_AA_0243,1,80.5,,,
B3,CEWE_AA_0243,0,,,,
B4,CEWE_AA_0243,0,,,,
B5,CEWE_AA_0243,0,,,,
B6,CEWE_AA_0243,0,,,,
B7,ILWE_AA_0243,1,78.7,,,
B8,ILWE_AA_0243,1,78.5,,,
B9,ILWE_AA_0243,1,79.5,,,
B10,ILWE_AA_0243,0,,,,
B11,ILWE_AA_0243,0,,,,
B12,ILWE_AA_0243,0,,,,
C1,CEWE_AA_0244,1,80.8,,,
C2,CEWE_AA_0244,1,80.1,,,
C3,CEWE_AA_0244,1,80.4,,,
C4,CEWE_AA_0244,0,,,,
C5,CEWE_AA_0244,0,,,,
C6,CEWE_AA_0244,0,,,,
C7,ILWE_AA_0244,1,78.2,,,
C8,ILWE_AA_0244,1,78,,,
C9,ILWE_AA_0244,1,79.6,,,
C10,ILWE_AA_0244,0,,,,
C11,ILWE_AA_0244,0,,,,
C12,ILWE_AA_0244,0,,,,
D1,CEWE_AA_0245,1,79.9,,,
D2,CEWE_AA_0245,1,80.2,,,
D3,CEWE_AA_0245,1,79.8,,,
D4,CEWE_AA_0245,1,75.8,,,
D5,CEWE_AA_0245,1,76.3,,,
D6,CEWE_AA_0245,1,75.7,,,
D7,ILWE_AA_0245,1,78.7,,,
D8,ILWE_AA_0245,1,77,,,
D9,ILWE_AA_0245,1,78.5,,,
D10,ILWE_AA_0245,0,,,,
D11,ILWE_AA_0245,0,,,,
D12,ILWE_AA_0245,1,74.5,,,
E1,CEWE_AA_0246,0,,,,
E2,CEWE_AA_0246,1,80.2,,,
E3,CEWE_AA_0246,1,80.1,,,
E4,CEWE_AA_0246,1,75,,,
E5,CEWE_AA_0246,1,75.5,,,
E6,CEWE_AA_0246,1,75.4,,,
E7,ILWE_AA_0246,1,77.8,,,
E8,ILWE_AA_0246,1,76.4,,,
E9,ILWE_AA_0246,1,77.6,,,
E10,ILWE_AA_0246,0,,,,
E11,ILWE_AA_0246,0,,,,
E12,ILWE_AA_0246,0,,,,
H1,NTC,0,,,,
H2,NTC,0,,,,
H3,NTC,0,,,,
H4,NTC,0,,,,
H5,NTC,0,,,,
H6,NTC,0,,,,
H7,water,0,,,,
H8,water,0,,,,
H9,water,0,,,,
H10,water,0,,,,
H11,water,0,,,,
H12,water,0,,,,
,,,,,,
"Analysis Parameters",,,,,,
"Type of Application","Melting Curve",,,,,
Dye(s),SYBR,,,,,
"Inverted Data",OFF,,,,,
